M;64;viejo
F;80;viejo
F;41;adulto
M;54;adulto
M;44;adulto
M;48;adulto
M;38;adulto
F;50;adulto
M;9;nino
M;33;adulto
M;25;adulto
M;19;adulto
F;38;adulto
F;28;adulto
F;36;adulto
M;28;adulto
F;73;viejo
F;43;adulto
F;55;adulto
F;34;adulto
M;37;adulto
F;57;adulto
F;35;adulto
M;52;adulto
M;40;adulto
M;48;adulto
F;24;adulto
F;33;adulto
F;32;adulto
F;26;adulto
F;50;adulto
F;35;adulto
M;58;adulto
M;29;adulto
F;45;adulto
M;26;adulto
M;72;viejo
F;44;adulto
M;15;nino
F;19;adulto
M;34;adulto
M;28;adulto
F;32;adulto
M;33;adulto
F;3;nino
F;32;adulto
F;45;adulto
F;50;adulto
F;19;adulto
F;40;adulto
F;33;adulto
F;37;adulto
M;41;adulto
F;30;adulto
F;84;viejo
F;61;adulto
F;57;adulto
F;42;adulto
M;50;adulto
M;51;adulto
M;39;adulto
M;30;adulto
F;37;adulto
M;22;adulto
M;27;adulto
M;69;viejo
M;32;adulto
M;84;viejo
M;85;viejo
M;65;viejo
F;23;adulto
M;35;adulto
F;32;adulto
M;34;adulto
M;48;adulto
F;42;adulto
F;28;adulto
M;28;adulto
M;31;adulto
M;50;adulto
M;27;adulto
M;52;adulto
F;34;adulto
F;47;adulto
M;35;adulto
M;37;adulto
M;72;viejo
F;74;viejo
M;35;adulto
F;71;viejo
M;71;viejo
M;50;adulto
M;80;viejo
F;30;adulto
F;24;adulto
M;20;adulto
M;47;adulto
M;26;adulto
F;24;adulto
F;62;viejo
M;37;adulto
M;32;adulto
F;36;adulto
F;56;adulto
F;33;adulto
M;51;adulto
M;43;adulto
F;34;adulto
F;47;adulto
M;25;adulto
M;26;adulto
M;50;adulto
M;24;adulto
F;34;adulto
F;49;adulto
M;81;viejo
M;37;adulto
F;57;adulto
M;30;adulto
M;51;adulto
F;27;adulto
M;9;nino
F;60;adulto
F;29;adulto
M;54;adulto
F;16;nino
M;16;nino
M;29;adulto
M;40;adulto
M;33;adulto
M;42;adulto
M;39;adulto
M;43;adulto
F;82;viejo
M;41;adulto
M;53;adulto
F;55;adulto
M;49;adulto
F;58;adulto
F;38;adulto
F;31;adulto
F;64;viejo
F;48;adulto
F;33;adulto
M;35;adulto
F;57;adulto
M;30;adulto
M;54;adulto
F;53;adulto
F;38;adulto
M;30;adulto
M;38;adulto
F;31;adulto
M;38;adulto
M;37;adulto
F;68;viejo
M;43;adulto
M;26;adulto
M;62;viejo
M;30;adulto
M;37;adulto
F;33;adulto
F;67;viejo
F;67;viejo
M;39;adulto
F;50;adulto
M;58;adulto
F;28;adulto
M;72;viejo
F;47;adulto
M;27;adulto
F;27;adulto
F;52;adulto
M;21;adulto
F;24;adulto
F;32;adulto
M;25;adulto
M;59;adulto
F;46;adulto
M;55;adulto
M;54;adulto
F;37;adulto
M;58;adulto
M;31;adulto
M;47;adulto
F;51;adulto
M;60;adulto
F;82;viejo
M;42;adulto
M;73;viejo
F;64;viejo
M;46;adulto
F;12;nino
M;32;adulto
F;62;viejo
M;36;adulto
M;45;adulto
M;25;adulto
F;42;adulto
F;62;viejo
M;38;adulto
F;45;adulto
F;45;adulto
M;45;adulto
F;42;adulto
F;42;adulto
M;62;viejo
M;29;adulto
M;70;viejo
F;60;adulto
F;50;adulto
M;29;adulto
F;69;viejo
M;52;adulto
F;58;adulto
M;46;adulto
M;68;viejo
F;26;adulto
M;38;adulto
F;25;adulto
F;22;adulto
M;33;adulto
F;34;adulto
F;28;adulto
F;42;adulto
M;51;adulto
M;65;viejo
M;57;adulto
M;34;adulto
M;30;adulto
F;33;adulto
M;29;adulto
F;61;adulto
F;8;nino
F;30;adulto
M;26;adulto
F;21;adulto
M;26;adulto
M;36;adulto
F;16;nino
F;42;adulto
F;24;adulto
F;24;adulto
F;29;adulto
M;64;viejo
F;21;adulto
F;39;adulto
F;28;adulto
M;1;nino
M;35;adulto
F;33;adulto
M;41;adulto
M;24;adulto
M;80;viejo
F;40;adulto
F;24;adulto
F;18;adulto
F;5;nino
F;63;viejo
M;50;adulto
M;42;adulto
F;80;viejo
M;58;adulto
M;24;adulto
M;46;adulto
M;35;adulto
F;72;viejo
F;55;adulto
F;62;viejo
F;6;nino
M;63;viejo
F;66;viejo
F;54;adulto
M;61;adulto
M;32;adulto
M;47;adulto
F;45;adulto
M;25;adulto
F;22;adulto
F;73;viejo
F;21;adulto
M;60;adulto
M;35;adulto
M;65;viejo
F;54;adulto
F;32;adulto
F;64;viejo
F;27;adulto
M;45;adulto
F;33;adulto
F;44;adulto
F;36;adulto
F;49;adulto
F;28;adulto
F;65;viejo
F;26;adulto
M;31;adulto
F;45;adulto
M;68;viejo
M;24;adulto
M;34;adulto
F;37;adulto
M;36;adulto
M;25;adulto
M;53;adulto
M;64;viejo
F;19;adulto
M;82;viejo
F;35;adulto
M;31;adulto
M;50;adulto
M;48;adulto
M;32;adulto
M;26;adulto
F;47;adulto
M;38;adulto
F;29;adulto
F;36;adulto
M;38;adulto
F;75;viejo
M;27;adulto
F;51;adulto
F;54;adulto
M;52;adulto
M;23;adulto
M;50;adulto
M;61;adulto
F;61;adulto
M;73;viejo
F;51;adulto
M;28;adulto
F;33;adulto
M;38;adulto
F;38;adulto
M;31;adulto
M;74;viejo
M;29;adulto
F;51;adulto
F;21;adulto
M;57;adulto
F;61;adulto
M;35;adulto
M;30;adulto
F;31;adulto
M;46;adulto
F;47;adulto
F;72;viejo
M;65;viejo
F;33;adulto
F;68;viejo
M;51;adulto
M;2;nino
F;47;adulto
M;44;adulto
M;50;adulto
F;30;adulto
F;27;adulto
M;35;adulto
M;36;adulto
M;28;adulto
F;25;adulto
F;47;adulto
F;2;nino
F;64;viejo
M;51;adulto
M;66;viejo
F;26;adulto
M;27;adulto
F;55;adulto
M;17;nino
M;22;adulto
M;83;viejo
F;63;viejo
F;69;viejo
F;25;adulto
M;44;adulto
M;54;adulto
F;20;adulto
M;28;adulto
F;26;adulto
M;26;adulto
M;32;adulto
F;30;adulto
M;38;adulto
M;6;nino
F;76;viejo
M;46;adulto
M;41;adulto
M;38;adulto
M;31;adulto
M;27;adulto
M;40;adulto
M;21;adulto
M;26;adulto
M;42;adulto
M;70;viejo
M;43;adulto
F;57;adulto
F;32;adulto
M;44;adulto
M;24;adulto
M;25;adulto
M;77;viejo
F;30;adulto
F;55;adulto
F;30;adulto
M;59;adulto
F;67;viejo
M;66;viejo
F;56;adulto
M;67;viejo
M;57;adulto
M;19;adulto
F;50;adulto
M;57;adulto
F;42;adulto
F;25;adulto
F;50;adulto
F;81;viejo
F;47;adulto
F;31;adulto
F;29;adulto
F;29;adulto
M;42;adulto
M;26;adulto
F;50;adulto
M;25;adulto
M;34;adulto
M;57;adulto
M;36;adulto
F;33;adulto
F;61;adulto
F;18;adulto
M;9;nino
F;30;adulto
F;32;adulto
M;32;adulto
F;22;adulto
M;84;viejo
F;70;viejo
M;49;adulto
M;28;adulto
M;33;adulto
M;69;viejo
F;2;nino
F;39;adulto
M;50;adulto
F;15;nino
M;30;adulto
M;27;adulto
M;32;adulto
F;58;adulto
F;56;adulto
M;13;nino
F;66;viejo
M;45;adulto
F;40;adulto
F;55;adulto
M;18;adulto
M;56;adulto
F;65;viejo
M;36;adulto
M;35;adulto
M;31;adulto
M;49;adulto
F;43;adulto
F;28;adulto
M;32;adulto
M;41;adulto
F;38;adulto
M;18;adulto
M;35;adulto
F;31;adulto
F;20;adulto
M;2;nino
M;37;adulto
F;29;adulto
M;38;adulto
F;54;adulto
F;30;adulto
F;44;adulto
F;9;nino
F;35;adulto
F;51;adulto
F;21;adulto
M;29;adulto
F;45;adulto
F;48;adulto
M;25;adulto
M;61;adulto
F;57;adulto
M;58;adulto
F;16;nino
M;41;adulto
M;58;adulto
F;68;viejo
F;19;adulto
F;16;nino
M;31;adulto
F;26;adulto
M;15;nino
F;43;adulto
M;35;adulto
F;57;adulto
F;47;adulto
F;23;adulto
F;47;adulto
F;31;adulto
M;4;nino
M;50;adulto
F;21;adulto
F;42;adulto
F;61;adulto
F;26;adulto
M;45;adulto
F;39;adulto
F;50;adulto
M;47;adulto
M;59;adulto
F;43;adulto
M;41;adulto
M;31;adulto
M;26;adulto
M;36;adulto
M;70;viejo
M;33;adulto
M;33;adulto
M;27;adulto
F;64;viejo
F;46;adulto
F;19;adulto
F;39;adulto
M;12;nino
M;64;viejo
F;68;viejo
M;36;adulto
M;45;adulto
M;32;adulto
M;51;adulto
F;44;adulto
M;46;adulto
F;39;adulto
F;35;adulto
M;33;adulto
F;32;adulto
M;37;adulto
F;58;adulto
M;22;adulto
F;55;adulto
F;63;viejo
F;26;adulto
M;31;adulto
M;57;adulto
M;40;adulto
F;41;adulto
M;63;viejo
F;15;nino
F;39;adulto
F;49;adulto
M;73;viejo
M;72;viejo
M;35;adulto
M;50;adulto
F;51;adulto
M;60;adulto
F;31;adulto
M;32;adulto
F;23;adulto
F;30;adulto
F;44;adulto
F;17;nino
F;39;adulto
F;30;adulto
M;56;adulto
M;24;adulto
M;54;adulto
M;29;adulto
